2023.000	4.000	17.000	10.000	30.000	0.000	0.440	12.810	230.700
2023.000	4.000	17.000	12.000	0.000	0.000	0.440	12.810	230.700
2023.000	4.000	17.000	13.000	30.000	0.000	0.440	12.810	230.700
2023.000	4.000	17.000	15.000	0.000	0.000	0.440	12.820	230.500
2023.000	4.000	17.000	16.000	30.000	0.000	0.440	12.840	230.300
2023.000	4.000	17.000	18.000	0.000	0.000	0.440	12.850	230.200
2023.000	4.000	17.000	19.000	30.000	0.000	0.440	12.880	230.000
2023.000	4.000	17.000	21.000	0.000	0.000	0.430	12.920	229.900
2023.000	4.000	17.000	22.000	30.000	0.000	0.430	12.960	229.800
2023.000	4.000	18.000	0.000	0.000	0.000	0.430	13.030	229.600
2023.000	4.000	18.000	1.000	30.000	0.000	0.430	13.100	229.400
2023.000	4.000	18.000	3.000	0.000	0.000	0.430	13.200	229.200
2023.000	4.000	18.000	4.000	30.000	0.000	0.430	13.320	229.000
2023.000	4.000	18.000	6.000	0.000	0.000	0.430	13.420	228.800
2023.000	4.000	18.000	7.000	30.000	0.000	0.430	13.550	228.600
2023.000	4.000	18.000	9.000	0.000	0.000	0.430	13.590	228.400
2023.000	4.000	18.000	10.000	30.000	0.000	0.430	13.660	228.200
2023.000	4.000	18.000	12.000	0.000	0.000	0.440	13.710	228.000
2023.000	4.000	18.000	13.000	30.000	0.000	0.440	13.750	227.800
2023.000	4.000	18.000	15.000	0.000	0.000	0.440	13.790	227.600
2023.000	4.000	18.000	16.000	30.000	0.000	0.450	13.810	227.300
2023.000	4.000	18.000	18.000	0.000	0.000	0.450	13.830	227.100
2023.000	4.000	18.000	19.000	30.000	0.000	0.460	13.860	226.900
2023.000	4.000	18.000	21.000	0.000	0.000	0.460	13.870	226.600
2023.000	4.000	18.000	22.000	30.000	0.000	0.470	13.880	226.400
2023.000	4.000	19.000	0.000	0.000	0.000	0.480	13.880	226.100
2023.000	4.000	19.000	1.000	30.000	0.000	0.480	13.880	226.000
2023.000	4.000	19.000	3.000	0.000	0.000	0.490	13.880	225.900
2023.000	4.000	19.000	4.000	30.000	0.000	0.490	13.880	225.900
2023.000	4.000	19.000	6.000	0.000	0.000	0.500	13.870	225.800
2023.000	4.000	19.000	7.000	30.000	0.000	0.500	13.870	225.700
2023.000	4.000	19.000	9.000	0.000	0.000	0.510	13.860	225.600
2023.000	4.000	19.000	10.000	30.000	0.000	0.510	13.850	225.500
2023.000	4.000	19.000	12.000	0.000	0.000	0.520	13.840	225.500
2023.000	4.000	19.000	13.000	30.000	0.000	0.520	13.830	225.400
2023.000	4.000	19.000	15.000	0.000	0.000	0.530	13.820	225.300
2023.000	4.000	19.000	16.000	30.000	0.000	0.530	13.800	225.300
2023.000	4.000	19.000	18.000	0.000	0.000	0.540	13.790	225.200
2023.000	4.000	19.000	19.000	30.000	0.000	0.540	13.780	225.200
2023.000	4.000	19.000	21.000	0.000	0.000	0.550	13.760	225.100
2023.000	4.000	19.000	22.000	30.000	0.000	0.550	13.750	225.100
2023.000	4.000	20.000	0.000	0.000	0.000	0.550	13.730	225.000
2023.000	4.000	20.000	1.000	30.000	0.000	0.560	13.720	225.000
2023.000	4.000	20.000	3.000	0.000	0.000	0.560	13.700	224.900
2023.000	4.000	20.000	4.000	30.000	0.000	0.570	13.690	224.900
2023.000	4.000	20.000	6.000	0.000	0.000	0.570	13.670	224.900
2023.000	4.000	20.000	7.000	30.000	0.000	0.570	13.650	224.900
2023.000	4.000	20.000	9.000	0.000	0.000	0.580	13.640	224.900
2023.000	4.000	20.000	10.000	30.000	0.000	0.580	13.620	225.000
2023.000	4.000	20.000	12.000	0.000	0.000	0.590	13.600	225.000
2023.000	4.000	20.000	13.000	30.000	0.000	0.590	13.580	225.100
2023.000	4.000	20.000	15.000	0.000	0.000	0.590	13.570	225.100
2023.000	4.000	20.000	16.000	30.000	0.000	0.600	13.550	225.100
2023.000	4.000	20.000	18.000	0.000	0.000	0.600	13.530	225.100
2023.000	4.000	20.000	19.000	30.000	0.000	0.600	13.510	225.100
2023.000	4.000	20.000	21.000	0.000	0.000	0.600	13.500	225.000
2023.000	4.000	20.000	22.000	30.000	0.000	0.600	13.480	225.000
2023.000	4.000	21.000	0.000	0.000	0.000	0.600	13.460	224.900
2023.000	4.000	21.000	1.000	30.000	0.000	0.600	13.450	224.900
2023.000	4.000	21.000	3.000	0.000	0.000	0.610	13.430	224.800
2023.000	4.000	21.000	4.000	30.000	0.000	0.610	13.420	224.800
2023.000	4.000	21.000	6.000	0.000	0.000	0.610	13.410	224.700
2023.000	4.000	21.000	7.000	30.000	0.000	0.610	13.400	224.600
2023.000	4.000	21.000	9.000	0.000	0.000	0.610	13.400	224.600
2023.000	4.000	21.000	10.000	30.000	0.000	0.620	13.400	224.500
2023.000	4.000	21.000	12.000	0.000	0.000	0.620	13.400	224.400
2023.000	4.000	21.000	13.000	30.000	0.000	0.620	13.400	224.300
2023.000	4.000	21.000	15.000	0.000	0.000	0.630	13.410	224.300
2023.000	4.000	21.000	16.000	30.000	0.000	0.630	13.430	224.200
2023.000	4.000	21.000	18.000	0.000	0.000	0.630	13.440	224.100
2023.000	4.000	21.000	19.000	30.000	0.000	0.640	13.470	224.000
2023.000	4.000	21.000	21.000	0.000	0.000	0.640	13.500	223.900
2023.000	4.000	21.000	22.000	30.000	0.000	0.650	13.530	223.800
2023.000	4.000	22.000	0.000	0.000	0.000	0.650	13.570	223.800
2023.000	4.000	22.000	1.000	30.000	0.000	0.660	13.620	223.700
2023.000	4.000	22.000	3.000	0.000	0.000	0.660	13.670	223.600
2023.000	4.000	22.000	4.000	30.000	0.000	0.670	13.720	223.600
2023.000	4.000	22.000	6.000	0.000	0.000	0.670	13.760	223.500
2023.000	4.000	22.000	7.000	30.000	0.000	0.680	13.810	223.400
2023.000	4.000	22.000	9.000	0.000	0.000	0.680	13.860	223.400
2023.000	4.000	22.000	10.000	30.000	0.000	0.690	13.900	223.300
2023.000	4.000	22.000	12.000	0.000	0.000	0.700	13.940	223.200
2023.000	4.000	22.000	13.000	30.000	0.000	0.700	13.980	223.200
2023.000	4.000	22.000	15.000	0.000	0.000	0.710	14.010	223.100
2023.000	4.000	22.000	16.000	30.000	0.000	0.710	14.030	223.100
2023.000	4.000	22.000	18.000	0.000	0.000	0.720	14.050	223.000
2023.000	4.000	22.000	19.000	30.000	0.000	0.730	14.070	223.000
2023.000	4.000	22.000	21.000	0.000	0.000	0.730	14.090	222.900
2023.000	4.000	22.000	22.000	30.000	0.000	0.740	14.100	222.900
2023.000	4.000	23.000	0.000	0.000	0.000	0.740	14.100	222.900
2023.000	4.000	23.000	1.000	30.000	0.000	0.750	14.110	222.800
2023.000	4.000	23.000	3.000	0.000	0.000	0.750	14.110	222.800
2023.000	4.000	23.000	4.000	30.000	0.000	0.760	14.110	222.800
2023.000	4.000	23.000	6.000	0.000	0.000	0.760	14.110	222.800
2023.000	4.000	23.000	7.000	30.000	0.000	0.770	14.100	222.700
2023.000	4.000	23.000	9.000	0.000	0.000	0.770	14.100	222.700
2023.000	4.000	23.000	10.000	30.000	0.000	0.770	14.090	222.700
2023.000	4.000	23.000	12.000	0.000	0.000	0.770	14.080	222.700
2023.000	4.000	23.000	13.000	30.000	0.000	0.780	14.070	222.700
2023.000	4.000	23.000	15.000	0.000	0.000	0.780	14.060	222.700
2023.000	4.000	23.000	16.000	30.000	0.000	0.780	14.050	222.700
2023.000	4.000	23.000	18.000	0.000	0.000	0.780	14.040	222.700
2023.000	4.000	23.000	19.000	30.000	0.000	0.780	14.030	222.700
2023.000	4.000	23.000	21.000	0.000	0.000	0.780	14.010	222.700
2023.000	4.000	23.000	22.000	30.000	0.000	0.780	14.000	222.700
2023.000	4.000	24.000	0.000	0.000	0.000	0.780	13.990	222.700
2023.000	4.000	24.000	1.000	30.000	0.000	0.780	13.970	222.700
2023.000	4.000	24.000	3.000	0.000	0.000	0.780	13.960	222.700
2023.000	4.000	24.000	4.000	30.000	0.000	0.780	13.940	222.800
2023.000	4.000	24.000	6.000	0.000	0.000	0.780	13.930	222.800
2023.000	4.000	24.000	7.000	30.000	0.000	0.780	13.910	222.800
2023.000	4.000	24.000	9.000	0.000	0.000	0.780	13.900	222.900
2023.000	4.000	24.000	10.000	30.000	0.000	0.770	13.880	222.900
2023.000	4.000	24.000	12.000	0.000	0.000	0.770	13.860	222.900
2023.000	4.000	24.000	13.000	30.000	0.000	0.770	13.840	223.000
2023.000	4.000	24.000	15.000	0.000	0.000	0.760	13.820	223.000
2023.000	4.000	24.000	16.000	30.000	0.000	0.760	13.800	223.100
2023.000	4.000	24.000	18.000	0.000	0.000	0.760	13.780	223.100
2023.000	4.000	24.000	19.000	30.000	0.000	0.750	13.760	223.100
2023.000	4.000	24.000	21.000	0.000	0.000	0.750	13.740	223.200
2023.000	4.000	24.000	22.000	30.000	0.000	0.740	13.720	223.200
2023.000	4.000	25.000	0.000	0.000	0.000	0.730	13.690	223.200
2023.000	4.000	25.000	1.000	30.000	0.000	0.730	13.660	223.300
2023.000	4.000	25.000	3.000	0.000	0.000	0.720	13.640	223.300
2023.000	4.000	25.000	4.000	30.000	0.000	0.720	13.610	223.400
2023.000	4.000	25.000	6.000	0.000	0.000	0.710	13.570	223.400
2023.000	4.000	25.000	7.000	30.000	0.000	0.700	13.540	223.500
2023.000	4.000	25.000	9.000	0.000	0.000	0.700	13.500	223.500
2023.000	4.000	25.000	10.000	30.000	0.000	0.690	13.460	223.600
2023.000	4.000	25.000	12.000	0.000	0.000	0.680	13.390	223.600
2023.000	4.000	25.000	13.000	30.000	0.000	0.680	13.350	223.700
2023.000	4.000	25.000	15.000	0.000	0.000	0.670	13.280	223.700
2023.000	4.000	25.000	16.000	30.000	0.000	0.670	13.250	223.800
2023.000	4.000	25.000	18.000	0.000	0.000	0.660	13.190	223.800
2023.000	4.000	25.000	19.000	30.000	0.000	0.650	13.160	223.900
2023.000	4.000	25.000	21.000	0.000	0.000	0.640	13.110	223.900
2023.000	4.000	25.000	22.000	30.000	0.000	0.640	13.080	224.000
2023.000	4.000	26.000	0.000	0.000	0.000	0.630	13.040	224.100
2023.000	4.000	26.000	1.000	30.000	0.000	0.620	13.000	224.100
2023.000	4.000	26.000	3.000	0.000	0.000	0.620	12.970	224.200
2023.000	4.000	26.000	4.000	30.000	0.000	0.610	12.940	224.300
2023.000	4.000	26.000	6.000	0.000	0.000	0.600	12.910	224.300
2023.000	4.000	26.000	7.000	30.000	0.000	0.600	12.880	224.400
2023.000	4.000	26.000	9.000	0.000	0.000	0.590	12.860	224.500
2023.000	4.000	26.000	10.000	30.000	0.000	0.580	12.830	224.500
2023.000	4.000	26.000	12.000	0.000	0.000	0.580	12.810	224.600
2023.000	4.000	26.000	13.000	30.000	0.000	0.570	12.780	224.700
2023.000	4.000	26.000	15.000	0.000	0.000	0.560	12.760	224.700
2023.000	4.000	26.000	16.000	30.000	0.000	0.560	12.730	224.800
2023.000	4.000	26.000	18.000	0.000	0.000	0.550	12.710	224.900
2023.000	4.000	26.000	19.000	30.000	0.000	0.540	12.690	224.900
2023.000	4.000	26.000	21.000	0.000	0.000	0.540	12.660	225.000
2023.000	4.000	26.000	22.000	30.000	0.000	0.530	12.640	225.100
2023.000	4.000	27.000	0.000	0.000	0.000	0.530	12.620	225.100
2023.000	4.000	27.000	1.000	30.000	0.000	0.520	12.600	225.200
2023.000	4.000	27.000	3.000	0.000	0.000	0.510	12.570	225.300
2023.000	4.000	27.000	4.000	30.000	0.000	0.510	12.550	225.300
2023.000	4.000	27.000	6.000	0.000	0.000	0.500	12.520	225.400
2023.000	4.000	27.000	7.000	30.000	0.000	0.500	12.500	225.400
2023.000	4.000	27.000	9.000	0.000	0.000	0.490	12.470	225.400
2023.000	4.000	27.000	10.000	30.000	0.000	0.490	12.440	225.500
2023.000	4.000	27.000	12.000	0.000	0.000	0.480	12.410	225.500
2023.000	4.000	27.000	13.000	30.000	0.000	0.480	12.380	225.500
2023.000	4.000	27.000	15.000	0.000	0.000	0.470	12.350	225.500
2023.000	4.000	27.000	16.000	30.000	0.000	0.470	12.310	225.600
2023.000	4.000	27.000	18.000	0.000	0.000	0.460	12.280	225.600
2023.000	4.000	27.000	19.000	30.000	0.000	0.460	12.250	225.600
2023.000	4.000	27.000	21.000	0.000	0.000	0.450	12.190	225.600
2023.000	4.000	27.000	22.000	30.000	0.000	0.450	12.150	225.600
2023.000	4.000	28.000	0.000	0.000	0.000	0.440	12.110	225.600
2023.000	4.000	28.000	1.000	30.000	0.000	0.440	12.080	225.500
2023.000	4.000	28.000	3.000	0.000	0.000	0.440	12.050	225.500
2023.000	4.000	28.000	4.000	30.000	0.000	0.430	12.020	225.500
2023.000	4.000	28.000	6.000	0.000	0.000	0.430	12.000	225.400
2023.000	4.000	28.000	7.000	30.000	0.000	0.430	11.980	225.400
2023.000	4.000	28.000	9.000	0.000	0.000	0.430	11.970	225.400
2023.000	4.000	28.000	10.000	30.000	0.000	0.420	11.960	225.300
2023.000	4.000	28.000	12.000	0.000	0.000	0.420	11.950	225.300
2023.000	4.000	28.000	13.000	30.000	0.000	0.420	11.940	225.200
2023.000	4.000	28.000	15.000	0.000	0.000	0.420	11.940	225.100
2023.000	4.000	28.000	16.000	30.000	0.000	0.420	11.940	225.100
2023.000	4.000	28.000	18.000	0.000	0.000	0.410	11.940	225.000
2023.000	4.000	28.000	19.000	30.000	0.000	0.410	11.950	225.000
2023.000	4.000	28.000	21.000	0.000	0.000	0.410	11.960	224.900
2023.000	4.000	28.000	22.000	30.000	0.000	0.410	11.970	224.900
2023.000	4.000	29.000	0.000	0.000	0.000	0.410	11.980	224.800
2023.000	4.000	29.000	1.000	30.000	0.000	0.410	12.000	224.800
2023.000	4.000	29.000	3.000	0.000	0.000	0.410	12.030	224.700
2023.000	4.000	29.000	4.000	30.000	0.000	0.410	12.060	224.700
2023.000	4.000	29.000	6.000	0.000	0.000	0.410	12.100	224.700
2023.000	4.000	29.000	7.000	30.000	0.000	0.410	12.140	224.800
2023.000	4.000	29.000	9.000	0.000	0.000	0.410	12.190	224.900
2023.000	4.000	29.000	10.000	30.000	0.000	0.410	12.250	224.900
2023.000	4.000	29.000	12.000	0.000	0.000	0.410	12.380	225.000
2023.000	4.000	29.000	13.000	30.000	0.000	0.410	12.490	225.000
2023.000	4.000	29.000	15.000	0.000	0.000	0.410	12.570	224.900
2023.000	4.000	29.000	16.000	30.000	0.000	0.410	12.620	224.800
2023.000	4.000	29.000	18.000	0.000	0.000	0.410	12.660	224.600
2023.000	4.000	29.000	19.000	30.000	0.000	0.410	12.680	224.400
2023.000	4.000	29.000	21.000	0.000	0.000	0.410	12.690	224.300
2023.000	4.000	29.000	22.000	30.000	0.000	0.410	12.700	224.100
2023.000	4.000	30.000	0.000	0.000	0.000	0.410	12.700	223.900
2023.000	4.000	30.000	1.000	30.000	0.000	0.410	12.700	223.800
2023.000	4.000	30.000	3.000	0.000	0.000	0.420	12.700	223.700
2023.000	4.000	30.000	4.000	30.000	0.000	0.420	12.690	223.600
2023.000	4.000	30.000	6.000	0.000	0.000	0.420	12.680	223.600
2023.000	4.000	30.000	7.000	30.000	0.000	0.410	12.670	223.500
2023.000	4.000	30.000	9.000	0.000	0.000	0.410	12.660	223.600
2023.000	4.000	30.000	10.000	30.000	0.000	0.410	12.640	223.600
2023.000	4.000	30.000	12.000	0.000	0.000	0.410	12.630	223.700
2023.000	4.000	30.000	13.000	30.000	0.000	0.410	12.610	223.800
2023.000	4.000	30.000	15.000	0.000	0.000	0.410	12.600	224.000
2023.000	4.000	30.000	16.000	30.000	0.000	0.400	12.580	224.100
2023.000	4.000	30.000	18.000	0.000	0.000	0.400	12.560	224.100
2023.000	4.000	30.000	19.000	30.000	0.000	0.400	12.540	224.200
2023.000	4.000	30.000	21.000	0.000	0.000	0.400	12.520	224.300
2023.000	4.000	30.000	22.000	30.000	0.000	0.400	12.500	224.400
2023.000	5.000	1.000	0.000	0.000	0.000	0.390	12.480	224.400
2023.000	5.000	1.000	1.000	30.000	0.000	0.390	12.460	224.500
2023.000	5.000	1.000	3.000	0.000	0.000	0.390	12.440	224.600
2023.000	5.000	1.000	4.000	30.000	0.000	0.390	12.410	224.700
2023.000	5.000	1.000	6.000	0.000	0.000	0.390	12.390	225.900
2023.000	5.000	1.000	7.000	30.000	0.000	0.400	12.360	227.900
2023.000	5.000	1.000	9.000	0.000	0.000	0.410	12.330	229.800
2023.000	5.000	1.000	10.000	30.000	0.000	0.420	12.300	231.000
2023.000	5.000	1.000	12.000	0.000	0.000	0.420	12.270	231.700
2023.000	5.000	1.000	13.000	30.000	0.000	0.420	12.230	232.200
2023.000	5.000	1.000	15.000	0.000	0.000	0.420	12.190	232.400
2023.000	5.000	1.000	16.000	30.000	0.000	0.420	12.150	232.400
2023.000	5.000	1.000	18.000	0.000	0.000	0.420	12.120	232.200
2023.000	5.000	1.000	19.000	30.000	0.000	0.410	12.090	231.900
2023.000	5.000	1.000	21.000	0.000	0.000	0.400	12.060	231.700
2023.000	5.000	1.000	22.000	30.000	0.000	0.400	12.030	231.300
2023.000	5.000	2.000	0.000	0.000	0.000	0.390	12.000	230.900
2023.000	5.000	2.000	1.000	30.000	0.000	0.380	11.980	230.300
2023.000	5.000	2.000	3.000	0.000	0.000	0.370	11.960	229.600
2023.000	5.000	2.000	4.000	30.000	0.000	0.370	11.950	229.100
2023.000	5.000	2.000	6.000	0.000	0.000	0.360	11.930	228.800
2023.000	5.000	2.000	7.000	30.000	0.000	0.360	11.920	228.500
2023.000	5.000	2.000	9.000	0.000	0.000	0.360	11.910	228.300
2023.000	5.000	2.000	10.000	30.000	0.000	0.350	11.900	228.100
2023.000	5.000	2.000	12.000	0.000	0.000	0.350	11.900	227.900
2023.000	5.000	2.000	13.000	30.000	0.000	0.340	11.890	227.600
2023.000	5.000	2.000	15.000	0.000	0.000	0.340	11.890	227.400
2023.000	5.000	2.000	16.000	30.000	0.000	0.340	11.890	227.200
2023.000	5.000	2.000	18.000	0.000	0.000	0.340	11.900	227.000
2023.000	5.000	2.000	19.000	30.000	0.000	0.330	11.900	226.800
2023.000	5.000	2.000	21.000	0.000	0.000	0.330	11.910	226.600
2023.000	5.000	2.000	22.000	30.000	0.000	0.330	11.930	226.500
2023.000	5.000	3.000	0.000	0.000	0.000	0.330	11.950	226.300
2023.000	5.000	3.000	1.000	30.000	0.000	0.330	11.970	226.200
2023.000	5.000	3.000	3.000	0.000	0.000	0.330	12.000	226.000
2023.000	5.000	3.000	4.000	30.000	0.000	0.330	12.030	225.900
2023.000	5.000	3.000	6.000	0.000	0.000	0.320	12.070	225.800
2023.000	5.000	3.000	7.000	30.000	0.000	0.320	12.120	225.600
2023.000	5.000	3.000	9.000	0.000	0.000	0.320	12.170	225.500
2023.000	5.000	3.000	10.000	30.000	0.000	0.320	12.230	225.400
2023.000	5.000	3.000	12.000	0.000	0.000	0.320	12.300	225.200
2023.000	5.000	3.000	13.000	30.000	0.000	0.330	12.370	225.100
2023.000	5.000	3.000	15.000	0.000	0.000	0.330	12.430	225.000
2023.000	5.000	3.000	16.000	30.000	0.000	0.330	12.480	224.900
2023.000	5.000	3.000	18.000	0.000	0.000	0.330	12.520	224.800
2023.000	5.000	3.000	19.000	30.000	0.000	0.330	12.550	224.700
2023.000	5.000	3.000	21.000	0.000	0.000	0.330	12.570	224.600
2023.000	5.000	3.000	22.000	30.000	0.000	0.330	12.590	224.600
2023.000	5.000	4.000	0.000	0.000	0.000	0.330	12.600	224.500
2023.000	5.000	4.000	1.000	30.000	0.000	0.340	12.610	224.400
2023.000	5.000	4.000	3.000	0.000	0.000	0.340	12.610	224.400
2023.000	5.000	4.000	4.000	30.000	0.000	0.340	12.610	224.300
2023.000	5.000	4.000	6.000	0.000	0.000	0.340	12.610	224.300
2023.000	5.000	4.000	7.000	30.000	0.000	0.350	12.610	224.200
2023.000	5.000	4.000	9.000	0.000	0.000	0.350	12.600	224.200
2023.000	5.000	4.000	10.000	30.000	0.000	0.350	12.590	224.200
2023.000	5.000	4.000	12.000	0.000	0.000	0.350	12.590	224.100
2023.000	5.000	4.000	13.000	30.000	0.000	0.360	12.580	224.100
2023.000	5.000	4.000	15.000	0.000	0.000	0.360	12.570	224.100
2023.000	5.000	4.000	16.000	30.000	0.000	0.360	12.560	224.100
2023.000	5.000	4.000	18.000	0.000	0.000	0.370	12.550	224.000
2023.000	5.000	4.000	19.000	30.000	0.000	0.370	12.540	224.000
2023.000	5.000	4.000	21.000	0.000	0.000	0.370	12.520	224.000
2023.000	5.000	4.000	22.000	30.000	0.000	0.370	12.510	224.000
2023.000	5.000	5.000	0.000	0.000	0.000	0.380	12.500	223.900
2023.000	5.000	5.000	1.000	30.000	0.000	0.380	12.490	223.900
2023.000	5.000	5.000	3.000	0.000	0.000	0.380	12.480	223.900
2023.000	5.000	5.000	4.000	30.000	0.000	0.390	12.460	223.900
2023.000	5.000	5.000	6.000	0.000	0.000	0.390	12.450	223.800
2023.000	5.000	5.000	7.000	30.000	0.000	0.390	12.440	223.800
2023.000	5.000	5.000	9.000	0.000	0.000	0.400	12.430	223.800
2023.000	5.000	5.000	10.000	30.000	0.000	0.400	12.420	223.700
2023.000	5.000	5.000	12.000	0.000	0.000	0.400	12.410	223.700
2023.000	5.000	5.000	13.000	30.000	0.000	0.410	12.400	223.700
2023.000	5.000	5.000	15.000	0.000	0.000	0.410	12.390	223.700
2023.000	5.000	5.000	16.000	30.000	0.000	0.410	12.390	223.600
2023.000	5.000	5.000	18.000	0.000	0.000	0.420	12.380	223.600
2023.000	5.000	5.000	19.000	30.000	0.000	0.420	12.380	223.600
2023.000	5.000	5.000	21.000	0.000	0.000	0.430	12.380	223.600
2023.000	5.000	5.000	22.000	30.000	0.000	0.430	12.380	223.700
2023.000	5.000	6.000	0.000	0.000	0.000	0.440	12.390	223.700
2023.000	5.000	6.000	1.000	30.000	0.000	0.440	12.390	223.700
2023.000	5.000	6.000	3.000	0.000	0.000	0.440	12.410	223.800
2023.000	5.000	6.000	4.000	30.000	0.000	0.450	12.420	223.800
2023.000	5.000	6.000	6.000	0.000	0.000	0.450	12.450	223.800
2023.000	5.000	6.000	7.000	30.000	0.000	0.460	12.480	223.800
2023.000	5.000	6.000	9.000	0.000	0.000	0.460	12.510	223.800
2023.000	5.000	6.000	10.000	30.000	0.000	0.470	12.560	223.900
2023.000	5.000	6.000	12.000	0.000	0.000	0.470	12.600	223.900
2023.000	5.000	6.000	13.000	30.000	0.000	0.480	12.670	224.000
2023.000	5.000	6.000	15.000	0.000	0.000	0.480	12.700	224.000
2023.000	5.000	6.000	16.000	30.000	0.000	0.490	12.790	224.000
2023.000	5.000	6.000	18.000	0.000	0.000	0.490	12.830	224.000
2023.000	5.000	6.000	19.000	30.000	0.000	0.490	12.910	224.000
2023.000	5.000	6.000	21.000	0.000	0.000	0.500	12.970	223.900
2023.000	5.000	6.000	22.000	30.000	0.000	0.500	13.040	223.900
2023.000	5.000	7.000	0.000	0.000	0.000	0.510	13.100	223.800
2023.000	5.000	7.000	1.000	30.000	0.000	0.510	13.160	223.800
2023.000	5.000	7.000	3.000	0.000	0.000	0.520	13.210	223.700
2023.000	5.000	7.000	4.000	30.000	0.000	0.520	13.260	223.700
2023.000	5.000	7.000	6.000	0.000	0.000	0.530	13.300	223.600
2023.000	5.000	7.000	7.000	30.000	0.000	0.530	13.340	223.500
2023.000	5.000	7.000	9.000	0.000	0.000	0.530	13.360	223.500
2023.000	5.000	7.000	10.000	30.000	0.000	0.540	13.390	223.400
2023.000	5.000	7.000	12.000	0.000	0.000	0.540	13.400	223.300
2023.000	5.000	7.000	13.000	30.000	0.000	0.550	13.410	223.200
2023.000	5.000	7.000	15.000	0.000	0.000	0.550	13.420	223.200
2023.000	5.000	7.000	16.000	30.000	0.000	0.560	13.420	223.200
2023.000	5.000	7.000	18.000	0.000	0.000	0.560	13.420	223.100
2023.000	5.000	7.000	19.000	30.000	0.000	0.560	13.420	223.100
2023.000	5.000	7.000	21.000	0.000	0.000	0.570	13.410	223.100
2023.000	5.000	7.000	22.000	30.000	0.000	0.570	13.410	223.100
2023.000	5.000	8.000	0.000	0.000	0.000	0.580	13.400	223.200
2023.000	5.000	8.000	1.000	30.000	0.000	0.580	13.390	223.300
2023.000	5.000	8.000	3.000	0.000	0.000	0.590	13.380	223.400
2023.000	5.000	8.000	4.000	30.000	0.000	0.590	13.370	223.400
2023.000	5.000	8.000	6.000	0.000	0.000	0.600	13.360	223.500
2023.000	5.000	8.000	7.000	30.000	0.000	0.600	13.350	223.600
2023.000	5.000	8.000	9.000	0.000	0.000	0.610	13.340	223.600
2023.000	5.000	8.000	10.000	30.000	0.000	0.610	13.330	223.700
2023.000	5.000	8.000	12.000	0.000	0.000	0.610	13.320	223.800
2023.000	5.000	8.000	13.000	30.000	0.000	0.620	13.320	223.800
2023.000	5.000	8.000	15.000	0.000	0.000	0.620	13.310	223.800
2023.000	5.000	8.000	16.000	30.000	0.000	0.620	13.300	223.900
2023.000	5.000	8.000	18.000	0.000	0.000	0.630	13.300	223.900
2023.000	5.000	8.000	19.000	30.000	0.000	0.630	13.290	223.900
2023.000	5.000	8.000	21.000	0.000	0.000	0.630	13.290	223.900
2023.000	5.000	8.000	22.000	30.000	0.000	0.630	13.290	223.900
2023.000	5.000	9.000	0.000	0.000	0.000	0.640	13.290	224.000
2023.000	5.000	9.000	1.000	30.000	0.000	0.640	13.280	224.000
2023.000	5.000	9.000	3.000	0.000	0.000	0.640	13.280	224.000
2023.000	5.000	9.000	4.000	30.000	0.000	0.640	13.290	224.100
2023.000	5.000	9.000	6.000	0.000	0.000	0.640	13.290	224.100
2023.000	5.000	9.000	7.000	30.000	0.000	0.650	13.290	224.100
2023.000	5.000	9.000	9.000	0.000	0.000	0.650	13.290	224.200
2023.000	5.000	9.000	10.000	30.000	0.000	0.650	13.300	224.200
2023.000	5.000	9.000	12.000	0.000	0.000	0.650	13.300	224.200
2023.000	5.000	9.000	13.000	30.000	0.000	0.650	13.310	224.300
2023.000	5.000	9.000	15.000	0.000	0.000	0.650	13.320	224.300
2023.000	5.000	9.000	16.000	30.000	0.000	0.650	13.330	224.400
2023.000	5.000	9.000	18.000	0.000	0.000	0.650	13.340	224.400
2023.000	5.000	9.000	19.000	30.000	0.000	0.650	13.350	224.400
2023.000	5.000	9.000	21.000	0.000	0.000	0.650	13.370	224.500
2023.000	5.000	9.000	22.000	30.000	0.000	0.650	13.380	224.600
2023.000	5.000	10.000	0.000	0.000	0.000	0.660	13.390	224.600
2023.000	5.000	10.000	1.000	30.000	0.000	0.660	13.410	224.700
2023.000	5.000	10.000	3.000	0.000	0.000	0.660	13.430	224.700
2023.000	5.000	10.000	4.000	30.000	0.000	0.660	13.440	224.800
2023.000	5.000	10.000	6.000	0.000	0.000	0.660	13.460	224.800
2023.000	5.000	10.000	7.000	30.000	0.000	0.660	13.470	224.800
2023.000	5.000	10.000	9.000	0.000	0.000	0.660	13.490	224.800
2023.000	5.000	10.000	10.000	30.000	0.000	0.660	13.500	224.800
2023.000	5.000	10.000	12.000	0.000	0.000	0.650	13.510	224.800
2023.000	5.000	10.000	13.000	30.000	0.000	0.650	13.520	224.800
2023.000	5.000	10.000	15.000	0.000	0.000	0.650	13.530	224.800
2023.000	5.000	10.000	16.000	30.000	0.000	0.650	13.550	224.800
2023.000	5.000	10.000	18.000	0.000	0.000	0.650	13.560	224.800
2023.000	5.000	10.000	19.000	30.000	0.000	0.650	13.570	224.800
2023.000	5.000	10.000	21.000	0.000	0.000	0.650	13.580	224.800
2023.000	5.000	10.000	22.000	30.000	0.000	0.650	13.590	224.800
2023.000	5.000	11.000	0.000	0.000	0.000	0.650	13.600	224.800
